Date,Open,High,Low,Close,Adj Close,Volume
2017-06-12,38.000000,38.000000,38.000000,38.000000,37.276192,0
2017-06-13,37.950001,37.950001,37.950001,37.950001,37.227142,100
2017-06-14,38.000000,41.000000,38.000000,39.799999,39.041904,4175
2017-06-15,41.250000,44.900002,40.000000,44.150002,43.309048,12795
2017-06-16,44.750000,47.799999,43.099998,44.150002,43.309048,26670
2017-06-19,43.000000,45.099998,43.000000,45.000000,44.142857,1095
2017-06-20,43.099998,46.000000,43.099998,45.650002,44.780479,2787
2017-06-21,45.000000,46.000000,42.099998,46.000000,45.123810,2515
2017-06-22,47.900002,47.900002,43.700001,43.700001,42.867619,797
2017-06-23,41.650002,41.650002,41.549999,41.549999,40.758572,1485
2017-06-27,41.500000,42.799999,39.500000,42.799999,41.984760,2051
2017-06-28,41.099998,41.099998,40.799999,40.799999,40.022858,2
2017-06-29,38.799999,42.700001,38.799999,39.250000,38.502380,148
2017-06-30,41.200001,41.200001,41.200001,41.200001,40.415237,503
2017-07-03,40.599998,42.900002,40.500000,40.700001,39.924763,1092
2017-07-04,39.200001,39.200001,39.099998,39.099998,38.355236,200
2017-07-05,39.000000,40.000000,37.200001,37.599998,36.883808,1955
2017-07-06,38.000000,39.450001,38.000000,39.450001,38.698574,3105
2017-07-07,39.450001,39.450001,39.450001,39.450001,38.698574,0
2017-07-10,38.150002,41.000000,38.150002,39.849998,39.090950,2110
2017-07-11,40.900002,40.900002,39.500000,39.500000,38.747620,302
2017-07-12,38.049999,38.049999,37.549999,38.000000,37.276192,1750
2017-07-13,39.900002,39.900002,37.250000,38.000000,37.276192,849
2017-07-14,37.900002,39.900002,37.900002,39.750000,38.992859,672
2017-07-17,41.299999,41.299999,41.299999,41.299999,40.513332,10
2017-07-18,41.349998,41.349998,39.250000,39.250000,38.502380,120
2017-07-19,39.000000,39.000000,37.349998,38.000000,37.276192,940
2017-07-20,39.700001,39.700001,39.700001,39.700001,38.943810,10
2017-07-21,40.599998,40.599998,37.950001,38.150002,37.423336,459
2017-07-24,38.150002,38.150002,38.150002,38.150002,37.423336,0
2017-07-25,40.000000,40.049999,37.000000,37.000000,36.295238,3133
2017-07-26,37.400002,38.000000,37.400002,38.000000,37.276192,2065
2017-07-27,37.549999,39.900002,37.549999,39.849998,39.090950,37
2017-07-28,39.849998,39.849998,39.849998,39.849998,39.090950,0
2017-07-31,37.900002,40.500000,37.900002,40.500000,39.728573,720
2017-08-01,40.500000,40.500000,40.500000,40.500000,39.728573,10
2017-08-02,40.000000,40.000000,40.000000,40.000000,39.238094,105
2017-08-03,40.000000,40.000000,40.000000,40.000000,39.238094,0
2017-08-04,38.000000,38.000000,38.000000,38.000000,37.276192,294
2017-08-07,38.000000,38.000000,36.250000,36.250000,35.559525,55
2017-08-08,38.049999,38.049999,38.000000,38.000000,37.276192,1001
2017-08-09,36.250000,39.750000,36.250000,39.700001,38.943810,44
2017-08-10,39.599998,39.599998,39.000000,39.549999,38.796665,36
2017-08-11,37.650002,38.950001,37.650002,38.950001,38.208096,17
2017-08-14,37.099998,37.200001,37.099998,37.099998,36.393333,510
2017-08-16,37.049999,38.900002,37.049999,38.900002,38.159050,302
2017-08-17,37.200001,37.500000,37.000000,37.200001,36.491428,534
2017-08-18,39.000000,39.049999,39.000000,39.049999,38.306190,255
2017-08-21,39.049999,39.049999,39.049999,39.049999,38.306190,0
2017-08-22,37.500000,37.500000,37.500000,37.500000,36.785713,135
2017-08-23,36.099998,39.299999,36.099998,39.299999,38.551430,130
2017-08-24,37.549999,40.049999,37.549999,40.049999,39.287144,26
2017-08-28,38.500000,38.500000,38.500000,38.500000,37.766666,50
2017-08-29,38.500000,38.500000,38.500000,38.500000,37.766666,0
2017-08-30,37.000000,40.400002,37.000000,39.950001,39.189049,365
2017-08-31,40.000000,40.349998,39.900002,40.000000,39.238094,1698
2017-09-01,40.500000,40.500000,38.500000,38.500000,37.766666,30
2017-09-04,38.750000,39.950001,37.000000,39.950001,39.189049,1460
2017-09-05,41.750000,41.750000,38.599998,41.299999,40.513332,1031
2017-09-06,41.299999,41.299999,41.299999,41.299999,40.513332,0
2017-09-07,39.500000,39.500000,39.500000,39.500000,38.747620,100
2017-09-08,41.450001,41.450001,38.000000,40.349998,39.581429,1341
2017-09-11,38.349998,41.349998,38.349998,41.349998,40.562378,150
2017-09-12,39.500000,41.250000,39.500000,41.150002,40.366192,133
2017-09-13,39.500000,40.799999,39.500000,39.599998,38.845715,121
2017-09-14,41.400002,41.400002,38.000000,39.950001,39.189049,133
2017-09-15,40.450001,40.450001,40.450001,40.450001,39.679523,5
2017-09-18,42.000000,42.349998,38.450001,39.299999,38.551430,1215
2017-09-19,38.049999,41.250000,37.349998,41.250000,40.464287,10397
2017-09-20,39.500000,43.299999,39.500000,41.549999,40.758572,350
2017-09-21,40.000000,41.849998,39.500000,41.849998,41.052856,1024
2017-09-22,41.650002,41.849998,40.299999,40.299999,39.532379,2138
2017-09-25,40.299999,40.299999,40.299999,40.299999,39.532379,0
2017-09-26,38.500000,40.849998,38.349998,40.750000,39.973808,1690
2017-09-27,41.700001,41.750000,38.750000,38.750000,38.011906,3259
2017-09-28,37.500000,39.799999,37.500000,39.799999,39.041904,150
2017-09-29,38.000000,40.700001,38.000000,40.700001,39.924763,25
2017-10-03,39.250000,39.250000,39.250000,39.250000,38.502380,75
2017-10-04,38.000000,39.900002,38.000000,39.900002,39.140003,105
2017-10-05,40.450001,40.450001,39.900002,39.900002,39.140003,2519
2017-10-06,40.900002,40.900002,40.900002,40.900002,40.120953,800
2017-10-09,39.000000,40.000000,39.000000,40.000000,39.238094,630
2017-10-10,38.500000,39.900002,38.099998,38.650002,37.913811,1950
2017-10-11,38.099998,38.950001,37.500000,38.950001,38.208096,2355
2017-10-12,38.500000,40.250000,37.900002,40.250000,39.483334,5412
2017-10-13,40.250000,40.849998,39.000000,40.849998,40.071903,181
2017-10-16,40.849998,40.849998,40.849998,40.849998,40.071903,0
2017-10-17,39.000000,39.000000,39.000000,39.000000,38.257141,5
2017-10-18,37.549999,40.900002,37.549999,39.799999,39.041904,713
2017-10-19,38.000000,38.000000,38.000000,38.000000,37.276192,81
2017-10-23,38.000000,38.900002,36.200001,36.700001,36.000954,4265
2017-10-24,37.000000,38.500000,36.599998,38.500000,37.766666,200
2017-10-25,38.500000,38.500000,38.500000,38.500000,37.766666,0
2017-10-26,38.500000,38.500000,38.500000,38.500000,37.766666,0
2017-10-27,38.000000,38.799999,38.000000,38.799999,38.060951,400
2017-10-30,37.000000,39.750000,37.000000,38.750000,38.011906,2036
2017-10-31,37.049999,37.049999,37.049999,37.049999,36.344284,500
2017-11-01,36.049999,36.250000,35.200001,35.250000,34.578571,4473
2017-11-02,35.099998,37.000000,35.000000,37.000000,36.295238,4061
2017-11-03,35.500000,37.900002,35.500000,37.900002,37.178097,15
2017-11-06,38.950001,38.950001,38.950001,38.950001,38.208096,10
2017-11-07,40.099998,40.099998,37.049999,37.099998,36.393333,841
2017-11-08,35.250000,38.250000,35.250000,37.250000,36.540478,165
2017-11-09,36.049999,38.750000,36.049999,38.750000,38.011906,10210
2017-11-10,37.099998,37.099998,36.849998,36.849998,36.148094,4954
2017-11-13,38.099998,38.099998,35.049999,35.049999,34.382381,2222
2017-11-14,36.750000,36.750000,35.049999,36.450001,35.755714,2149
2017-11-15,37.450001,37.450001,37.450001,37.450001,36.736668,10
2017-11-16,37.450001,37.450001,37.450001,37.450001,36.736668,0
2017-11-17,36.000000,36.000000,35.650002,35.700001,35.020000,3290
2017-11-20,37.000000,37.000000,34.000000,35.750000,35.069046,1431
2017-11-21,34.200001,37.000000,34.200001,37.000000,36.295238,1021
2017-11-22,35.549999,35.549999,35.150002,35.250000,34.578571,938
2017-11-23,35.250000,36.299999,33.799999,36.299999,35.608570,395
2017-11-24,35.000000,37.000000,35.000000,37.000000,36.295238,150
2017-11-27,35.150002,36.849998,35.150002,36.849998,36.148094,110
2017-11-28,37.900002,37.900002,35.099998,37.299999,36.589523,420
2017-11-29,36.849998,36.849998,35.549999,36.849998,36.148094,460
2017-11-30,36.000000,37.750000,35.049999,35.049999,34.382381,160
2017-12-01,35.049999,35.049999,35.049999,35.049999,34.382381,0
2017-12-04,36.799999,36.799999,36.799999,36.799999,36.099049,25
2017-12-05,36.799999,36.799999,36.799999,36.799999,36.099049,0
2017-12-06,38.599998,38.599998,35.099998,35.200001,34.529526,417
2017-12-07,37.000000,37.000000,37.000000,37.000000,36.295238,103
2017-12-08,39.500000,39.500000,39.500000,39.500000,38.747620,100
2017-12-11,38.750000,38.750000,38.750000,38.750000,38.011906,100
2017-12-12,35.000000,36.500000,35.000000,36.500000,35.804764,5181
2017-12-13,40.150002,40.150002,38.000000,38.000000,37.276192,800
2017-12-14,38.000000,41.000000,36.000000,36.099998,35.412380,3052
2017-12-15,33.549999,38.000000,33.549999,38.000000,37.276192,52
2017-12-18,41.599998,41.599998,34.200001,37.549999,36.834763,772
2017-12-19,37.549999,37.549999,37.549999,37.549999,36.834763,0
2017-12-20,40.049999,40.049999,35.400002,35.400002,34.725716,267
2017-12-21,38.849998,38.900002,37.200001,38.900002,38.159050,4182
2017-12-22,42.750000,42.750000,35.049999,42.750000,41.935715,10808
2017-12-26,46.950001,46.950001,39.599998,41.750000,40.954762,2702
2017-12-27,40.099998,41.950001,40.000000,41.650002,40.856667,1258
2017-12-28,43.000000,44.950001,40.049999,40.500000,39.728573,1609
2017-12-29,44.299999,44.299999,39.299999,41.400002,40.611431,312
2018-01-01,42.450001,42.450001,40.049999,40.049999,39.287144,2610
2018-01-02,38.500000,42.849998,38.500000,40.950001,40.170002,6116
2018-01-03,40.950001,41.150002,39.099998,40.799999,40.022858,692
2018-01-04,39.349998,41.500000,39.349998,41.400002,40.611431,1226
2018-01-05,42.400002,42.400002,40.549999,41.799999,41.003807,505
2018-01-08,42.950001,43.000000,42.000000,42.099998,41.298092,2862
2018-01-09,40.549999,42.549999,40.250000,42.349998,41.543331,5737
2018-01-10,40.349998,41.500000,40.349998,41.450001,40.660477,400
2018-01-11,42.000000,42.000000,40.549999,41.400002,40.611431,1456
2018-01-12,44.000000,44.000000,39.599998,40.799999,40.022858,1997
2018-01-15,38.500000,41.450001,38.500000,41.349998,40.562378,3010
2018-01-16,41.500000,41.500000,38.700001,40.700001,39.924763,1360
2018-01-17,38.049999,40.900002,38.049999,40.900002,40.120953,700
2018-01-18,38.400002,40.799999,38.400002,40.799999,40.022858,74
2018-01-19,40.799999,40.799999,40.799999,40.799999,40.022858,0
2018-01-22,43.450001,43.450001,38.549999,41.849998,41.052856,184
2018-01-23,39.049999,41.450001,38.150002,38.200001,37.472382,2408
2018-01-24,40.950001,40.950001,37.000000,37.849998,37.129047,4008
2018-01-25,39.500000,39.500000,37.200001,38.650002,37.913811,218
2018-01-29,40.000000,40.000000,36.500000,37.150002,36.442383,386
2018-01-30,39.849998,39.849998,37.000000,37.000000,36.295238,165
2018-01-31,37.200001,39.599998,37.200001,39.599998,38.845715,260
2018-02-01,43.450001,43.450001,37.150002,40.099998,39.336189,972
2018-02-02,37.000000,40.849998,37.000000,37.500000,36.785713,1915
2018-02-05,37.500000,37.500000,37.500000,37.500000,36.785713,1550
2018-02-06,35.000000,39.849998,35.000000,37.000000,36.295238,1197
2018-02-07,35.750000,38.349998,35.750000,38.349998,37.619522,200
2018-02-08,35.650002,40.900002,35.650002,37.849998,37.129047,1950
2018-02-09,38.950001,38.950001,38.950001,38.950001,38.208096,100
2018-02-12,37.049999,41.799999,37.000000,37.250000,36.540478,3157
2018-02-14,38.000000,38.000000,38.000000,38.000000,37.276192,1550
2018-02-15,40.799999,40.799999,36.400002,39.450001,38.698574,1610
2018-02-16,37.099998,37.099998,36.349998,36.900002,36.197144,1550
2018-02-19,36.549999,36.549999,36.549999,36.549999,35.853809,50
2018-02-20,35.000000,37.799999,35.000000,37.349998,36.638569,1209
2018-02-21,37.349998,37.349998,37.349998,37.349998,36.638569,0
2018-02-22,35.049999,38.000000,34.000000,38.000000,37.276192,511
2018-02-23,36.500000,36.549999,36.500000,36.549999,35.853809,1161
2018-02-26,36.549999,36.549999,36.549999,36.549999,35.853809,0
2018-02-27,36.549999,36.549999,36.549999,36.549999,35.853809,0
2018-02-28,36.549999,36.549999,36.549999,36.549999,35.853809,0
2018-03-01,36.549999,36.549999,36.500000,36.500000,35.804764,40
2018-03-05,36.500000,36.500000,35.099998,36.000000,35.314285,375
2018-03-06,35.500000,35.500000,35.000000,35.000000,34.333332,80
2018-03-07,35.000000,39.450001,35.000000,36.450001,35.755714,77
2018-03-08,33.000000,36.599998,32.000000,36.000000,35.314285,2205
2018-03-09,38.500000,38.500000,33.099998,34.000000,33.352383,529
2018-03-12,34.000000,37.099998,30.600000,32.599998,31.979046,28013
2018-03-13,34.000000,34.000000,32.000000,33.000000,32.371429,1369
2018-03-14,33.000000,36.299999,32.200001,34.750000,34.088097,499
2018-03-15,34.900002,36.400002,32.500000,33.750000,33.107143,197
2018-03-16,33.000000,35.750000,33.000000,33.549999,32.910954,48
2018-03-19,36.849998,36.849998,31.500000,32.000000,31.390476,1310
2018-03-20,32.500000,33.849998,31.000000,32.000000,31.390476,1138
2018-03-21,33.950001,34.000000,33.000000,33.000000,32.371429,370
2018-03-22,30.000000,33.950001,29.049999,32.099998,31.488569,2407
2018-03-23,31.000000,31.950001,29.150000,30.000000,29.428572,1697
2018-03-26,28.150000,29.799999,27.600000,28.799999,28.251429,19766
2018-03-27,31.950001,31.950001,28.000000,31.200001,30.605715,178
2018-03-28,30.950001,30.950001,30.950001,30.950001,30.360477,100
2018-04-02,31.950001,31.950001,31.950001,31.950001,31.341429,10
2018-04-03,38.200001,38.200001,32.799999,33.250000,32.616665,192
2018-04-04,32.500000,33.950001,31.549999,32.950001,32.322380,245
2018-04-05,33.000000,33.799999,30.100000,31.750000,31.145239,1325
2018-04-06,30.000000,31.600000,29.500000,31.500000,30.900000,1455
2018-04-09,32.900002,32.900002,32.500000,32.799999,32.175236,33
2018-04-10,30.400000,33.400002,30.400000,32.000000,31.390476,677
2018-04-11,33.450001,33.500000,30.750000,31.350000,30.752857,596
2018-04-12,31.350000,31.350000,30.650000,31.150000,30.556665,471
2018-04-13,33.450001,33.450001,33.450001,33.450001,32.812859,1
2018-04-16,33.349998,33.349998,30.750000,32.000000,31.390476,1497
2018-04-17,32.000000,32.000000,32.000000,32.000000,31.390476,0
2018-04-18,32.000000,32.000000,31.000000,31.000000,30.409523,252
2018-04-19,33.849998,33.849998,33.849998,33.849998,33.205238,5
2018-04-20,33.000000,33.000000,33.000000,33.000000,32.371429,1
2018-04-23,29.299999,34.650002,29.299999,34.650002,33.990002,164
2018-04-24,34.650002,34.650002,34.650002,34.650002,33.990002,0
2018-04-25,30.049999,33.349998,30.049999,33.349998,32.714760,103
2018-04-26,33.349998,33.349998,33.349998,33.349998,32.714760,0
2018-04-27,33.349998,33.349998,33.349998,33.349998,32.714760,0
2018-04-30,30.000000,32.849998,29.400000,32.849998,32.224285,24
2018-05-02,30.100000,32.799999,30.100000,32.799999,32.175236,1105
2018-05-03,32.799999,32.799999,32.799999,32.799999,32.175236,0
2018-05-04,32.799999,32.799999,32.799999,32.799999,32.175236,0
2018-05-07,29.350000,36.500000,29.350000,33.650002,33.009048,1522
2018-05-08,33.650002,33.650002,33.650002,33.650002,33.009048,0
2018-05-09,34.000000,34.000000,33.400002,33.400002,32.763809,20
2018-05-10,31.049999,34.000000,31.049999,33.000000,32.371429,610
2018-05-11,34.000000,36.799999,31.049999,34.750000,34.088097,29
2018-05-14,34.750000,34.750000,34.750000,34.750000,34.088097,0
2018-05-15,30.650000,33.599998,30.500000,30.950001,30.360477,471
2018-05-16,33.950001,33.950001,33.000000,33.000000,32.371429,2
2018-05-17,33.000000,33.000000,33.000000,33.000000,32.371429,3
2018-05-18,31.000000,31.000000,28.700001,28.850000,28.300476,137
2018-05-21,30.000000,32.000000,30.000000,31.950001,31.341429,64
2018-05-22,32.950001,36.500000,31.500000,34.799999,34.137142,2145
2018-05-23,39.000000,39.000000,31.100000,34.000000,33.352383,624
2018-05-24,35.000000,35.000000,31.400000,32.049999,31.439524,607
2018-05-25,34.000000,34.000000,33.049999,33.049999,32.420475,46
2018-05-28,36.650002,36.700001,32.049999,33.000000,32.371429,180
2018-05-29,31.049999,35.799999,31.049999,33.799999,33.156189,2613
2018-05-30,35.799999,35.799999,32.500000,33.400002,32.763809,3029
2018-05-31,35.299999,37.500000,35.299999,35.799999,35.118095,5254
2018-06-01,33.000000,35.750000,32.150002,35.650002,34.970955,823
2018-06-04,36.450001,38.599998,36.450001,37.849998,37.129047,3671
2018-06-05,34.150002,37.500000,32.200001,34.500000,33.842857,2097
2018-06-06,34.099998,35.200001,34.099998,35.200001,34.529526,1302
2018-06-07,34.299999,35.150002,34.299999,35.150002,34.480476,212
2018-06-08,32.849998,35.900002,32.849998,35.650002,34.970955,24
2018-06-11,36.650002,36.650002,34.099998,35.950001,35.265240,321
2018-06-12,35.900002,35.900002,35.900002,35.900002,35.216190,120
2018-06-13,35.849998,35.849998,35.549999,35.650002,34.970955,1500
2018-06-14,33.750000,33.750000,33.700001,33.750000,33.107143,300
2018-06-15,33.849998,34.000000,33.650002,33.650002,33.009048,945
2018-06-18,32.000000,35.000000,32.000000,35.000000,34.333332,2
2018-06-19,31.799999,35.650002,31.799999,35.650002,34.970955,10
2018-06-20,35.599998,35.650002,35.599998,35.599998,34.921902,150
2018-06-21,32.150002,34.950001,32.150002,34.950001,34.284286,551
2018-06-22,34.950001,34.950001,34.950001,34.950001,34.284286,0
2018-06-25,34.900002,35.000000,34.500000,34.500000,33.842857,3364
2018-06-26,34.500000,34.500000,34.500000,34.500000,33.842857,0
2018-06-27,35.750000,35.750000,31.049999,31.049999,30.458570,933
2018-06-28,29.000000,33.950001,29.000000,32.950001,32.322380,226
2018-06-29,32.950001,32.950001,32.950001,32.950001,32.322380,0
2018-07-02,34.799999,34.799999,34.450001,34.450001,33.793812,7
2018-07-03,31.049999,34.450001,31.049999,34.349998,33.695713,508
2018-07-04,31.000000,34.299999,31.000000,31.950001,31.341429,50
2018-07-05,31.049999,34.750000,31.049999,34.000000,33.352383,3
2018-07-06,31.500000,36.700001,31.500000,36.450001,35.755714,3936
2018-07-09,39.849998,39.849998,34.549999,34.549999,33.891903,13
2018-07-10,34.549999,37.900002,34.549999,37.849998,37.129047,1302
2018-07-11,40.900002,40.900002,36.000000,36.500000,35.804764,45
2018-07-12,34.599998,39.500000,34.599998,39.450001,38.698574,76
2018-07-13,35.549999,39.799999,35.549999,35.549999,34.872856,940
2018-07-16,32.450001,38.000000,32.450001,32.849998,32.224285,90
2018-07-17,30.850000,35.000000,30.850000,31.450001,30.850954,1112
2018-07-18,33.500000,34.500000,32.299999,34.000000,33.352383,517
2018-07-19,35.000000,35.000000,32.500000,32.500000,31.880953,203
2018-07-20,32.500000,35.500000,32.500000,35.500000,34.823811,103
2018-07-23,35.000000,35.000000,32.549999,34.950001,34.284286,194
2018-07-24,35.000000,38.400002,35.000000,38.400002,37.668571,2002
2018-07-25,35.500000,40.000000,34.650002,39.900002,39.140003,211
2018-07-26,36.000000,41.000000,36.000000,40.000000,39.238094,680
2018-07-27,42.000000,42.000000,36.700001,37.849998,37.129047,260
2018-07-30,36.700001,37.000000,36.700001,37.000000,36.295238,251
2018-07-31,39.849998,40.500000,37.650002,39.599998,38.845715,1391
2018-08-01,36.349998,37.250000,36.349998,37.250000,36.540478,140
2018-08-02,40.950001,40.950001,38.049999,40.950001,40.170002,11114
2018-08-03,43.500000,44.849998,41.049999,44.099998,43.259998,7104
2018-08-06,44.500000,48.500000,40.250000,48.450001,47.527145,48679
2018-08-07,50.750000,50.849998,46.049999,50.549999,49.587143,37141
2018-08-08,48.049999,48.099998,48.049999,48.049999,47.134762,7777
2018-08-09,45.799999,47.750000,45.650002,45.650002,44.780479,9591
2018-08-10,45.000000,47.450001,45.000000,46.849998,45.957619,4954
2018-08-13,44.599998,47.349998,44.549999,45.900002,45.025715,2852
2018-08-14,47.000000,47.049999,43.650002,45.000000,44.142857,951
2018-08-16,46.950001,46.950001,42.750000,45.000000,44.142857,573
2018-08-17,46.849998,46.849998,42.750000,44.750000,43.897617,1203
2018-08-20,42.549999,45.750000,42.549999,45.750000,44.878571,102
2018-08-21,47.450001,47.450001,43.500000,45.799999,44.927620,1613
2018-08-23,43.549999,46.799999,43.549999,46.200001,45.320000,70
2018-08-24,46.900002,46.900002,46.400002,46.400002,45.516193,102
2018-08-27,46.400002,46.400002,44.099998,46.349998,45.467140,1209
2018-08-28,44.049999,44.500000,44.049999,44.049999,43.210953,1350
2018-08-29,42.700001,44.049999,42.299999,42.450001,41.641430,1102
2018-08-30,40.599998,44.000000,40.599998,40.650002,39.875717,4
2018-08-31,38.849998,42.650002,38.849998,42.650002,41.837620,1196
2018-09-03,42.700001,44.750000,42.700001,44.450001,43.603333,11058
2018-09-04,45.750000,46.650002,45.049999,46.250000,45.369049,3027
2018-09-05,44.549999,47.000000,44.549999,45.849998,44.976665,514
2018-09-06,47.849998,48.099998,44.599998,48.099998,47.183807,6185
2018-09-07,50.400002,50.450001,46.349998,50.000000,49.047619,5436
2018-09-10,51.950001,52.500000,50.000000,52.500000,51.500000,6209
2018-09-11,53.500000,54.950001,50.950001,51.450001,51.450001,2981
2018-09-12,53.700001,54.000000,49.750000,50.500000,50.500000,3726
2018-09-14,51.500000,53.000000,50.150002,52.950001,52.950001,7034
2018-09-17,55.349998,55.349998,53.000000,55.099998,55.099998,2872
2018-09-18,55.000000,56.900002,52.549999,52.650002,52.650002,1301
2018-09-19,55.200001,55.200001,51.200001,53.500000,53.500000,490
2018-09-21,55.000000,56.150002,53.200001,55.299999,55.299999,2055
2018-09-24,56.500000,56.500000,53.000000,54.450001,54.450001,2752
2018-09-25,52.200001,52.200001,51.799999,52.000000,52.000000,2951
2018-09-26,52.500000,54.450001,49.400002,52.450001,52.450001,790
2018-09-27,54.000000,54.000000,51.000000,51.250000,51.250000,4700
2018-09-28,52.950001,52.950001,48.700001,48.700001,48.700001,5102
2018-10-01,48.000000,49.950001,48.000000,49.950001,49.950001,1159
2018-10-03,49.950001,49.950001,49.950001,49.950001,49.950001,0
2018-10-04,49.049999,51.599998,47.650002,51.599998,51.599998,420
2018-10-05,51.599998,51.599998,51.599998,51.599998,51.599998,0
2018-10-08,51.950001,51.950001,46.450001,46.650002,46.650002,690
2018-10-09,47.500000,49.950001,43.250000,47.099998,47.099998,657
2018-10-10,47.000000,49.900002,47.000000,47.200001,47.200001,191
2018-10-11,42.849998,50.849998,42.599998,48.349998,48.349998,15
2018-10-12,44.049999,49.500000,44.049999,45.000000,45.000000,1301
2018-10-15,49.450001,49.500000,45.049999,49.250000,49.250000,1809
2018-10-16,49.250000,53.599998,49.000000,51.750000,51.750000,5136
2018-10-17,53.000000,56.000000,50.700001,51.150002,51.150002,545
2018-10-19,54.400002,54.400002,46.650002,51.049999,51.049999,1125
2018-10-22,48.049999,50.000000,48.049999,49.150002,49.150002,990
2018-10-23,49.450001,49.500000,46.549999,48.950001,48.950001,1005
2018-10-24,46.000000,48.950001,46.000000,46.000000,46.000000,377
2018-10-25,48.700001,49.950001,48.700001,49.000000,49.000000,579
2018-10-26,49.000000,49.000000,45.500000,45.500000,45.500000,263
2018-10-29,45.599998,48.750000,45.599998,46.650002,46.650002,521
2018-10-30,45.250000,45.549999,45.250000,45.549999,45.549999,45
2018-10-31,48.950001,50.099998,45.950001,48.950001,48.950001,2753
2018-11-01,46.950001,48.950001,46.900002,47.349998,47.349998,50
2018-11-02,51.950001,51.950001,47.049999,47.150002,47.150002,342
2018-11-05,46.700001,48.750000,46.000000,46.750000,46.750000,220
2018-11-06,51.349998,51.349998,49.000000,49.000000,49.000000,531
2018-11-07,53.700001,53.700001,46.250000,47.200001,47.200001,2816
2018-11-09,50.500000,50.500000,48.950001,48.950001,48.950001,102
2018-11-12,48.950001,48.950001,46.299999,46.299999,46.299999,731
2018-11-13,48.799999,48.799999,42.750000,46.549999,46.549999,1194
2018-11-14,46.849998,46.849998,43.049999,44.150002,44.150002,801
2018-11-15,48.349998,48.349998,43.349998,46.450001,46.450001,1261
2018-11-16,50.950001,50.950001,42.349998,46.950001,46.950001,2300
2018-11-19,43.150002,46.950001,43.150002,46.950001,46.950001,244
2018-11-20,46.950001,46.950001,43.099998,46.950001,46.950001,831
2018-11-21,46.950001,46.950001,46.950001,46.950001,46.950001,0
2018-11-22,42.799999,45.799999,42.799999,44.049999,44.049999,452
2018-11-26,44.000000,46.950001,44.000000,45.450001,45.450001,13
2018-11-27,41.000000,45.500000,41.000000,45.500000,45.500000,182
2018-11-28,42.549999,45.000000,42.549999,45.000000,45.000000,5
2018-11-29,48.950001,48.950001,41.099998,45.250000,45.250000,626
2018-11-30,48.450001,48.450001,41.549999,45.849998,45.849998,248
2018-12-03,45.900002,45.900002,41.900002,44.250000,44.250000,516
2018-12-04,44.849998,44.849998,41.099998,42.950001,42.950001,1233
2018-12-05,41.549999,43.950001,41.549999,41.549999,41.549999,201
2018-12-06,38.599998,42.400002,38.599998,39.299999,39.299999,546
2018-12-07,42.849998,42.849998,40.950001,41.000000,41.000000,1961
2018-12-10,44.849998,44.849998,36.250000,40.000000,40.000000,147
2018-12-11,42.000000,42.000000,38.049999,40.750000,40.750000,45
2018-12-12,44.950001,45.849998,37.450001,44.950001,44.950001,1040
2018-12-13,42.000000,43.299999,40.750000,41.200001,41.200001,2590
2018-12-14,45.450001,45.450001,38.200001,42.049999,42.049999,297
2018-12-17,44.950001,44.950001,37.549999,42.500000,42.500000,176
2018-12-18,50.400002,50.400002,39.450001,40.950001,40.950001,749
2018-12-19,39.000000,42.950001,39.000000,41.299999,41.299999,264
2018-12-20,44.000000,45.450001,36.250000,40.500000,40.500000,99
2018-12-21,43.950001,43.950001,38.650002,40.400002,40.400002,30
2018-12-24,44.900002,44.900002,38.700001,40.150002,40.150002,410
2018-12-26,43.000000,43.000000,37.400002,38.549999,38.549999,25
2018-12-27,43.400002,43.500000,37.599998,38.700001,38.700001,158
2018-12-28,32.450001,44.450001,32.450001,40.000000,40.000000,518
2018-12-31,36.150002,43.799999,36.150002,37.799999,37.799999,123
2019-01-01,39.000000,39.000000,39.000000,39.000000,39.000000,29
2019-01-02,35.250000,42.500000,35.250000,38.049999,38.049999,103
2019-01-03,41.900002,41.900002,37.599998,37.599998,37.599998,38
2019-01-04,36.349998,41.450001,36.349998,37.599998,37.599998,36
2019-01-07,39.950001,40.000000,39.849998,40.000000,40.000000,456
2019-01-08,35.549999,40.000000,35.549999,37.500000,37.500000,43
2019-01-09,37.599998,39.950001,35.000000,38.349998,38.349998,293
2019-01-10,35.049999,41.000000,35.049999,38.549999,38.549999,2340
2019-01-11,38.049999,44.700001,38.049999,39.049999,39.049999,3107
2019-01-14,43.000000,44.900002,38.000000,38.000000,38.000000,97
2019-01-15,42.950001,42.950001,37.099998,40.049999,40.049999,40
2019-01-16,37.099998,42.450001,37.099998,37.200001,37.200001,272
2019-01-17,43.799999,43.799999,38.549999,41.849998,41.849998,51
2019-01-18,35.750000,43.000000,35.750000,42.200001,42.200001,151
2019-01-21,35.700001,43.950001,35.700001,37.650002,37.650002,101
2019-01-22,42.950001,42.950001,37.299999,38.400002,38.400002,684
2019-01-23,45.950001,45.950001,30.750000,35.750000,35.750000,7639
2019-01-24,35.750000,35.750000,34.500000,35.000000,35.000000,1215
2019-01-25,35.000000,39.000000,31.750000,35.000000,35.000000,2836
2019-01-28,37.750000,37.750000,35.099998,37.000000,37.000000,4
2019-01-29,34.000000,38.000000,32.500000,38.000000,38.000000,191
