Date,Open,High,Low,Close,Adj Close,Volume
2018-09-28,32.299999,34.500000,32.299999,34.000000,34.000000,1748
2018-10-01,33.299999,35.000000,32.500000,34.500000,34.500000,12125
2018-10-03,35.950001,36.099998,33.049999,33.599998,33.599998,6690
2018-10-04,32.549999,34.799999,32.500000,34.799999,34.799999,540
2018-10-05,35.500000,36.099998,35.500000,35.750000,35.750000,600
2018-10-08,35.750000,35.750000,35.750000,35.750000,35.750000,0
2018-10-09,34.500000,35.099998,34.500000,35.099998,35.099998,140
2018-10-10,34.500000,36.849998,34.500000,36.849998,36.849998,1440
2018-10-11,35.250000,36.000000,35.099998,36.000000,36.000000,1700
2018-10-12,37.700001,37.700001,34.500000,36.500000,36.500000,1100
2018-10-15,37.799999,37.950001,35.049999,37.950001,37.950001,1181
2018-10-16,36.250000,38.450001,36.250000,38.450001,38.450001,1050
2018-10-17,36.750000,36.750000,36.750000,36.750000,36.750000,200
2018-10-19,36.750000,36.750000,36.750000,36.750000,36.750000,325
2018-10-22,35.049999,35.049999,35.049999,35.049999,35.049999,40
2018-10-23,36.099998,36.099998,36.099998,36.099998,36.099998,650
2018-10-24,36.099998,36.099998,36.099998,36.099998,36.099998,0
2018-10-25,36.000000,37.849998,34.349998,34.349998,34.349998,540
2018-10-26,32.700001,35.900002,32.700001,35.900002,35.900002,280
2018-10-29,36.500000,36.500000,36.450001,36.500000,36.500000,640
2018-10-30,35.000000,35.000000,35.000000,35.000000,35.000000,300
2018-10-31,35.000000,35.000000,35.000000,35.000000,35.000000,0
2018-11-01,36.000000,36.750000,36.000000,36.750000,36.750000,516
2018-11-02,35.000000,35.000000,35.000000,35.000000,35.000000,147
2018-11-05,33.299999,34.500000,33.299999,34.500000,34.500000,110
2018-11-06,34.500000,34.500000,34.500000,34.500000,34.500000,0
2018-11-07,34.500000,34.500000,34.500000,34.500000,34.500000,0
2018-11-09,34.500000,34.500000,34.500000,34.500000,34.500000,0
2018-11-12,34.500000,34.500000,34.500000,34.500000,34.500000,0
2018-11-13,35.000000,36.099998,32.849998,32.849998,32.849998,511
2018-11-14,31.350000,34.450001,31.350000,34.450001,34.450001,374
2018-11-15,36.099998,36.099998,36.099998,36.099998,36.099998,1
2018-11-16,36.099998,36.099998,36.099998,36.099998,36.099998,0
2018-11-19,36.099998,36.099998,36.099998,36.099998,36.099998,0
2018-11-20,36.099998,36.099998,34.299999,34.299999,34.299999,300
2018-11-21,35.950001,36.000000,35.000000,36.000000,36.000000,890
2018-11-22,37.000000,37.799999,34.200001,37.799999,37.799999,1475
2018-11-26,37.799999,37.799999,37.799999,37.799999,37.799999,0
2018-11-27,38.000000,38.500000,38.000000,38.099998,38.099998,670
2018-11-28,38.099998,38.099998,38.099998,38.099998,38.099998,0
2018-11-29,38.099998,38.099998,38.099998,38.099998,38.099998,0
2018-11-30,38.099998,38.099998,38.099998,38.099998,38.099998,0
2018-12-03,38.099998,38.099998,38.099998,38.099998,38.099998,0
2018-12-04,38.000000,39.000000,38.000000,38.500000,38.500000,1000
2018-12-05,37.799999,38.000000,37.799999,38.000000,38.000000,1000
2018-12-06,38.000000,38.000000,38.000000,38.000000,38.000000,0
2018-12-07,37.000000,37.000000,37.000000,37.000000,37.000000,2
2018-12-10,37.000000,37.000000,37.000000,37.000000,37.000000,0
2018-12-11,37.000000,37.000000,37.000000,37.000000,37.000000,0
2018-12-12,37.000000,37.000000,37.000000,37.000000,37.000000,0
2018-12-13,38.849998,38.849998,35.150002,35.150002,35.150002,156
2018-12-14,35.150002,35.150002,35.150002,35.150002,35.150002,0
2018-12-17,35.150002,35.150002,35.150002,35.150002,35.150002,0
2018-12-18,35.150002,35.150002,35.150002,35.150002,35.150002,0
2018-12-19,35.150002,35.150002,35.150002,35.150002,35.150002,0
2018-12-20,35.150002,35.150002,35.150002,35.150002,35.150002,0
2018-12-21,35.150002,35.150002,35.150002,35.150002,35.150002,0
2018-12-24,35.150002,35.150002,35.150002,35.150002,35.150002,0
2018-12-26,35.150002,35.150002,35.150002,35.150002,35.150002,0
2018-12-27,35.150002,35.150002,35.150002,35.150002,35.150002,0
2018-12-28,35.150002,35.150002,35.150002,35.150002,35.150002,0
2018-12-31,36.000000,36.000000,36.000000,36.000000,36.000000,200
2019-01-01,36.000000,36.000000,36.000000,36.000000,36.000000,0
2019-01-02,35.799999,36.000000,35.799999,36.000000,36.000000,400
2019-01-03,36.000000,36.000000,36.000000,36.000000,36.000000,0
2019-01-04,34.200001,34.200001,34.200001,34.200001,34.200001,200
2019-01-07,35.900002,35.900002,35.900002,35.900002,35.900002,1
2019-01-08,35.900002,35.900002,35.900002,35.900002,35.900002,0
2019-01-09,35.900002,35.900002,35.900002,35.900002,35.900002,0
2019-01-10,34.150002,34.150002,34.150002,34.150002,34.150002,27
2019-01-11,34.150002,34.150002,34.150002,34.150002,34.150002,0
2019-01-14,34.150002,34.150002,34.150002,34.150002,34.150002,0
2019-01-15,34.150002,34.150002,34.150002,34.150002,34.150002,0
2019-01-16,34.150002,34.150002,34.150002,34.150002,34.150002,0
2019-01-17,34.150002,34.150002,34.150002,34.150002,34.150002,0
2019-01-18,35.400002,35.400002,35.400002,35.400002,35.400002,400
2019-01-21,33.650002,33.650002,33.650002,33.650002,33.650002,10
2019-01-22,33.500000,33.500000,32.000000,32.000000,32.000000,2
2019-01-23,32.000000,32.000000,32.000000,32.000000,32.000000,0
2019-01-24,31.500000,31.500000,31.500000,31.500000,31.500000,1
2019-01-25,31.500000,31.500000,31.500000,31.500000,31.500000,0
2019-01-28,31.500000,31.500000,31.500000,31.500000,31.500000,0
2019-01-29,31.500000,31.500000,31.500000,31.500000,31.500000,0
2019-01-30,31.500000,31.500000,31.500000,31.500000,31.500000,0
2019-01-31,29.950001,33.049999,29.950001,33.049999,33.049999,1000
2019-02-01,33.049999,33.049999,33.049999,33.049999,33.049999,0
2019-02-04,33.049999,33.049999,33.049999,33.049999,33.049999,0
2019-02-05,33.049999,33.049999,33.049999,33.049999,33.049999,0
2019-02-06,33.049999,33.049999,33.049999,33.049999,33.049999,0
2019-02-07,31.400000,31.400000,31.400000,31.400000,31.400000,22
2019-02-08,29.850000,29.850000,29.850000,29.850000,29.850000,25
2019-02-11,29.850000,29.850000,29.850000,29.850000,29.850000,0
2019-02-12,29.850000,29.850000,29.850000,29.850000,29.850000,0
2019-02-14,29.850000,29.850000,29.850000,29.850000,29.850000,0
2019-02-15,29.850000,29.850000,29.850000,29.850000,29.850000,0
2019-02-18,29.850000,29.850000,29.850000,29.850000,29.850000,0
2019-02-19,30.000000,31.000000,30.000000,31.000000,31.000000,700
2019-02-20,31.000000,31.000000,31.000000,31.000000,31.000000,0
2019-02-21,31.000000,31.000000,31.000000,31.000000,31.000000,0
2019-02-22,31.000000,31.000000,31.000000,31.000000,31.000000,0
2019-02-25,31.000000,31.000000,31.000000,31.000000,31.000000,0
2019-02-26,31.000000,31.000000,31.000000,31.000000,31.000000,0
2019-02-27,31.000000,31.000000,31.000000,31.000000,31.000000,0
2019-02-28,31.000000,31.000000,31.000000,31.000000,31.000000,0
2019-03-01,31.000000,31.000000,31.000000,31.000000,31.000000,0
2019-03-05,31.000000,31.000000,31.000000,31.000000,31.000000,0
2019-03-06,31.000000,31.000000,31.000000,31.000000,31.000000,0
2019-03-07,31.000000,31.000000,31.000000,31.000000,31.000000,0
2019-03-08,31.000000,31.000000,31.000000,31.000000,31.000000,0
2019-03-11,31.000000,31.000000,31.000000,31.000000,31.000000,0
2019-03-12,31.000000,31.000000,31.000000,31.000000,31.000000,0
2019-03-13,31.000000,31.000000,31.000000,31.000000,31.000000,0
2019-03-14,31.000000,31.000000,31.000000,31.000000,31.000000,0
2019-03-15,31.000000,31.000000,31.000000,31.000000,31.000000,0
2019-03-18,31.000000,31.000000,31.000000,31.000000,31.000000,0
2019-03-19,31.000000,31.000000,31.000000,31.000000,31.000000,0
2019-03-20,31.000000,31.000000,31.000000,31.000000,31.000000,0
2019-03-22,31.000000,31.000000,31.000000,31.000000,31.000000,0
2019-03-25,29.450001,29.450001,29.450001,29.450001,29.450001,50
2019-03-26,29.450001,29.450001,29.450001,29.450001,29.450001,0
2019-03-27,29.450001,29.450001,29.450001,29.450001,29.450001,0
2019-03-28,28.850000,28.850000,28.850000,28.850000,28.850000,99
2019-04-01,28.000000,28.000000,28.000000,28.000000,28.000000,0
2019-04-02,28.000000,28.000000,28.000000,28.000000,28.000000,0
2019-04-03,28.000000,28.000000,28.000000,28.000000,28.000000,0
2019-04-04,28.000000,28.000000,28.000000,28.000000,28.000000,0
2019-04-05,28.000000,28.000000,28.000000,28.000000,28.000000,0
2019-04-08,28.000000,28.000000,28.000000,28.000000,28.000000,0
2019-04-09,27.549999,27.549999,27.549999,27.549999,27.549999,150
2019-04-10,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-04-11,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-04-12,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-04-15,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-04-16,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-04-18,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-04-22,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-04-23,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-04-24,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-04-25,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-04-26,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-04-30,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-05-02,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-05-03,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-05-06,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-05-07,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-05-08,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-05-09,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-05-10,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-05-13,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-05-14,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-05-15,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-05-16,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-05-17,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-05-20,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-05-21,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-05-22,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-05-23,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-05-24,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-05-27,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-05-28,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-05-29,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-05-30,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-05-31,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-06-03,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-06-04,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-06-06,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-06-07,27.549999,27.549999,27.549999,27.549999,27.549999,0
2019-06-10,26.200001,26.200001,26.200001,26.200001,26.200001,212
2019-06-11,26.200001,26.200001,26.200001,26.200001,26.200001,0
2019-06-12,26.200001,26.200001,26.200001,26.200001,26.200001,0
2019-06-13,24.900000,24.900000,24.900000,24.900000,24.900000,1
2019-06-14,23.700001,23.700001,23.700001,23.700001,23.700001,1
2019-06-17,23.700001,23.700001,23.700001,23.700001,23.700001,0
2019-06-18,23.700001,23.700001,23.700001,23.700001,23.700001,0
2019-06-19,23.700001,23.700001,23.700001,23.700001,23.700001,0
2019-06-20,23.700001,23.700001,23.700001,23.700001,23.700001,0
2019-06-21,22.549999,22.549999,22.549999,22.549999,22.549999,1
2019-06-24,22.549999,22.549999,22.549999,22.549999,22.549999,0
2019-06-25,22.549999,22.549999,22.549999,22.549999,22.549999,0
2019-06-26,22.549999,22.549999,22.549999,22.549999,22.549999,644
2019-06-27,22.549999,22.549999,22.549999,22.549999,22.549999,0
2019-06-28,20.299999,24.700001,20.299999,24.700001,24.700001,723
2019-07-01,24.700001,24.700001,24.700001,24.700001,24.700001,0
2019-07-02,27.150000,27.150000,27.150000,27.150000,27.150000,1
2019-07-03,27.100000,27.150000,27.100000,27.100000,27.100000,2000
2019-07-04,27.100000,27.100000,27.100000,27.100000,27.100000,0
2019-07-05,29.500000,29.500000,25.000000,25.049999,25.049999,1721
2019-07-08,25.049999,25.049999,25.049999,25.049999,25.049999,0
2019-07-09,25.049999,25.049999,25.049999,25.049999,25.049999,0
2019-07-10,22.549999,26.000000,22.549999,25.100000,25.100000,2063
2019-07-11,22.600000,27.000000,22.600000,27.000000,27.000000,189
2019-07-12,26.750000,26.750000,24.299999,25.000000,25.000000,467
2019-07-15,22.500000,22.500000,22.500000,22.500000,22.500000,279
2019-07-16,22.500000,22.500000,22.500000,22.500000,22.500000,0
2019-07-17,22.500000,22.500000,22.500000,22.500000,22.500000,0
2019-07-18,24.500000,24.750000,24.500000,24.500000,24.500000,399
2019-07-19,22.100000,22.100000,22.049999,22.049999,22.049999,115
2019-07-22,22.000000,22.049999,22.000000,22.049999,22.049999,1060
2019-07-23,19.850000,22.000000,19.850000,22.000000,22.000000,2840
2019-07-24,22.000000,22.000000,22.000000,22.000000,22.000000,190
2019-07-25,22.000000,22.000000,22.000000,22.000000,22.000000,0
2019-07-26,22.000000,22.000000,22.000000,22.000000,22.000000,0
2019-07-29,22.000000,22.000000,22.000000,22.000000,22.000000,0
2019-07-30,19.799999,19.799999,19.799999,19.799999,19.799999,100
2019-07-31,19.799999,21.000000,19.799999,21.000000,21.000000,2335
2019-08-01,21.000000,21.000000,21.000000,21.000000,21.000000,0
2019-08-02,18.900000,23.049999,18.900000,23.049999,23.049999,232
2019-08-05,23.049999,23.049999,23.049999,23.049999,23.049999,0
2019-08-06,23.049999,23.049999,23.049999,23.049999,23.049999,0
2019-08-07,23.049999,23.049999,23.049999,23.049999,23.049999,0
2019-08-08,23.049999,23.049999,23.049999,23.049999,23.049999,0
2019-08-09,23.049999,23.049999,23.049999,23.049999,23.049999,0
2019-08-13,23.049999,23.049999,23.049999,23.049999,23.049999,0
2019-08-14,23.049999,23.049999,23.049999,23.049999,23.049999,0
2019-08-16,24.200001,24.200001,24.200001,24.200001,24.200001,1
2019-08-19,23.000000,25.400000,23.000000,25.400000,25.400000,2000
2019-08-20,25.400000,25.400000,25.400000,25.400000,25.400000,0
2019-08-21,25.000000,25.000000,25.000000,25.000000,25.000000,538
2019-08-22,25.700001,25.700001,25.700001,25.700001,25.700001,4000
2019-08-23,25.700001,25.700001,25.700001,25.700001,25.700001,1000
2019-08-26,26.250000,26.250000,26.250000,26.250000,26.250000,2761
2019-08-27,26.250000,26.250000,26.250000,26.250000,26.250000,2000
2019-08-28,26.250000,26.250000,26.250000,26.250000,26.250000,4986
2019-08-29,26.250000,26.250000,26.250000,26.250000,26.250000,2004
2019-08-30,24.950001,26.250000,24.950001,26.250000,26.250000,2240
2019-09-03,26.250000,26.250000,26.250000,26.250000,26.250000,2000
2019-09-04,25.500000,26.250000,24.950001,26.250000,26.250000,8845
2019-09-05,26.250000,26.250000,26.250000,26.250000,26.250000,2800
2019-09-06,26.250000,26.250000,26.250000,26.250000,26.250000,5100
2019-09-09,26.250000,26.250000,26.250000,26.250000,26.250000,2000
2019-09-11,26.250000,26.250000,26.250000,26.250000,26.250000,2480
2019-09-12,26.250000,26.250000,26.250000,26.250000,26.250000,0
2019-09-13,25.000000,27.549999,25.000000,27.549999,27.549999,3140
2019-09-16,27.600000,27.600000,26.299999,26.299999,26.299999,1010
2019-09-17,25.000000,25.000000,25.000000,25.000000,25.000000,140
2019-09-18,26.250000,26.250000,26.250000,26.250000,26.250000,4177
2019-09-19,25.000000,26.250000,25.000000,26.250000,26.250000,460
2019-09-20,24.950001,26.250000,24.950001,26.250000,26.250000,1160
2019-09-23,25.000000,26.250000,24.950001,26.250000,26.250000,1190
2019-09-24,26.250000,26.250000,24.950001,26.250000,26.250000,3930
2019-09-25,26.250000,26.250000,26.250000,26.250000,26.250000,1240
2019-09-26,26.250000,26.250000,26.250000,26.250000,26.250000,240
2019-09-27,24.950001,26.250000,24.950001,26.250000,26.250000,330
2019-09-30,24.950001,24.950001,24.950001,24.950001,24.950001,200
2019-10-01,23.750000,23.750000,23.750000,23.750000,23.750000,40
2019-10-03,22.600000,22.600000,22.600000,22.600000,22.600000,500
2019-10-04,21.500000,23.700001,21.500000,23.700001,23.700001,501
2019-10-07,23.700001,23.700001,23.700001,23.700001,23.700001,0
2019-10-09,23.700001,23.700001,23.700001,23.700001,23.700001,0
2019-10-10,23.700001,23.700001,23.700001,23.700001,23.700001,0
2019-10-11,23.700001,23.700001,23.700001,23.700001,23.700001,0
2019-10-14,23.700001,23.700001,23.700001,23.700001,23.700001,0
2019-10-15,23.700001,23.700001,23.700001,23.700001,23.700001,0
2019-10-16,23.700001,23.700001,23.700001,23.700001,23.700001,0
2019-10-17,22.549999,22.549999,22.549999,22.549999,22.549999,20
2019-10-18,22.549999,22.549999,22.549999,22.549999,22.549999,0
2019-10-22,22.549999,22.549999,22.549999,22.549999,22.549999,0
2019-10-23,22.549999,22.549999,22.549999,22.549999,22.549999,0
2019-10-24,22.549999,22.549999,22.549999,22.549999,22.549999,0
2019-10-25,22.549999,22.549999,22.549999,22.549999,22.549999,0
2019-10-27,null,null,null,null,null,null
2019-10-29,22.549999,22.549999,22.549999,22.549999,22.549999,0
2019-10-30,22.549999,22.549999,22.549999,22.549999,22.549999,0
2019-10-31,22.549999,22.549999,22.549999,22.549999,22.549999,0
2019-11-01,22.250000,22.250000,22.250000,22.250000,22.250000,10
2019-11-04,22.250000,22.250000,22.250000,22.250000,22.250000,0
2019-11-05,21.150000,21.150000,21.150000,21.150000,21.150000,10
2019-11-06,20.100000,20.100000,20.100000,20.100000,20.100000,10
2019-11-07,20.100000,20.100000,20.100000,20.100000,20.100000,0
2019-11-08,21.000000,21.000000,19.200001,20.900000,20.900000,12
2019-11-11,20.900000,20.900000,20.500000,20.500000,20.500000,50
2019-11-13,20.549999,20.549999,20.549999,20.549999,20.549999,115
2019-11-14,20.549999,20.549999,20.549999,20.549999,20.549999,0
2019-11-15,20.549999,20.549999,20.549999,20.549999,20.549999,0
2019-11-18,20.549999,20.549999,20.549999,20.549999,20.549999,0
2019-11-19,20.500000,20.500000,20.500000,20.500000,20.500000,1
2019-11-20,20.000000,20.000000,20.000000,20.000000,20.000000,1
2019-11-21,20.000000,20.000000,20.000000,20.000000,20.000000,0
2019-11-22,19.000000,19.000000,19.000000,19.000000,19.000000,1
2019-11-25,19.000000,19.000000,19.000000,19.000000,19.000000,0
2019-11-26,18.600000,18.600000,18.600000,18.600000,18.600000,2
2019-11-27,18.600000,18.600000,18.600000,18.600000,18.600000,0
2019-11-28,18.600000,18.600000,18.600000,18.600000,18.600000,0
2019-11-29,18.600000,18.600000,18.600000,18.600000,18.600000,0
2019-12-02,18.600000,18.600000,18.600000,18.600000,18.600000,0
2019-12-03,18.600000,18.600000,18.600000,18.600000,18.600000,0
2019-12-04,18.600000,18.600000,18.600000,18.600000,18.600000,0
2019-12-05,18.600000,18.600000,18.600000,18.600000,18.600000,0
2019-12-06,18.600000,18.600000,18.600000,18.600000,18.600000,0
2019-12-09,18.600000,18.600000,18.600000,18.600000,18.600000,0
2019-12-10,18.600000,18.600000,18.600000,18.600000,18.600000,0
2019-12-11,18.600000,18.600000,18.600000,18.600000,18.600000,0
2019-12-12,18.600000,18.600000,18.600000,18.600000,18.600000,0
2019-12-13,18.600000,18.600000,18.600000,18.600000,18.600000,0
2019-12-16,18.600000,18.600000,18.600000,18.600000,18.600000,0
2019-12-17,18.600000,18.600000,18.600000,18.600000,18.600000,0
2019-12-18,18.600000,18.600000,18.600000,18.600000,18.600000,0
2019-12-19,17.700001,17.700001,17.700001,17.700001,17.700001,93
2019-12-20,17.700001,17.700001,17.700001,17.700001,17.700001,0
2019-12-23,16.850000,16.850000,16.850000,16.850000,16.850000,1
2019-12-24,16.850000,16.850000,16.850000,16.850000,16.850000,0
2019-12-26,15.250000,15.250000,15.250000,15.250000,15.250000,1
2019-12-27,14.500000,15.000000,14.500000,15.000000,15.000000,201
2019-12-30,14.250000,14.250000,14.250000,14.250000,14.250000,40
2019-12-31,13.550000,13.550000,13.550000,13.550000,13.550000,81
2020-01-01,13.550000,13.550000,13.550000,13.550000,13.550000,0
2020-01-02,12.880000,14.220000,12.880000,12.900000,12.900000,450
2020-01-03,12.900000,12.900000,12.900000,12.900000,12.900000,0
2020-01-06,12.900000,12.900000,12.900000,12.900000,12.900000,0
2020-01-07,12.900000,12.900000,12.900000,12.900000,12.900000,0
2020-01-08,12.900000,12.900000,12.900000,12.900000,12.900000,0
2020-01-09,12.900000,12.900000,12.900000,12.900000,12.900000,0
2020-01-10,12.900000,12.900000,12.900000,12.900000,12.900000,0
2020-01-13,12.900000,12.900000,12.900000,12.900000,12.900000,0
2020-01-14,12.900000,12.900000,12.900000,12.900000,12.900000,0
2020-01-15,12.900000,12.900000,12.900000,12.900000,12.900000,0
2020-01-16,12.900000,12.900000,12.900000,12.900000,12.900000,0
2020-01-17,12.900000,12.900000,12.900000,12.900000,12.900000,0
2020-01-20,12.900000,12.900000,12.900000,12.900000,12.900000,0
2020-01-21,12.900000,12.900000,12.900000,12.900000,12.900000,0
2020-01-22,12.900000,12.900000,12.900000,12.900000,12.900000,0
2020-01-23,12.900000,12.900000,12.900000,12.900000,12.900000,0
2020-01-24,12.900000,12.900000,12.900000,12.900000,12.900000,0
2020-01-27,12.260000,12.260000,12.260000,12.260000,12.260000,1
2020-01-28,11.650000,11.650000,11.650000,11.650000,11.650000,1
2020-01-29,11.070000,11.070000,11.070000,11.070000,11.070000,201
2020-01-30,10.520000,11.070000,10.520000,11.070000,11.070000,61
2020-01-31,11.070000,11.070000,11.070000,11.070000,11.070000,0
2020-02-03,11.070000,11.070000,11.070000,11.070000,11.070000,0
2020-02-04,11.000000,11.000000,11.000000,11.000000,11.000000,1
2020-02-05,11.000000,11.000000,11.000000,11.000000,11.000000,0
2020-02-06,11.000000,11.000000,11.000000,11.000000,11.000000,0
2020-02-07,11.000000,11.000000,11.000000,11.000000,11.000000,0
2020-02-10,11.000000,11.000000,11.000000,11.000000,11.000000,301
2020-02-11,11.000000,11.000000,11.000000,11.000000,11.000000,0
2020-02-12,11.000000,11.000000,11.000000,11.000000,11.000000,0
2020-02-13,11.000000,11.000000,11.000000,11.000000,11.000000,0
2020-02-14,10.450000,10.450000,10.450000,10.450000,10.450000,103
2020-02-17,10.450000,10.450000,10.450000,10.450000,10.450000,0
2020-02-18,10.450000,10.450000,10.450000,10.450000,10.450000,0
2020-02-19,10.450000,10.450000,10.450000,10.450000,10.450000,0
2020-02-20,9.930000,9.930000,9.930000,9.930000,9.930000,200
2020-02-24,9.930000,9.930000,9.930000,9.930000,9.930000,0
2020-02-25,9.440000,9.930000,9.440000,9.930000,9.930000,152
2020-02-26,9.930000,9.930000,9.930000,9.930000,9.930000,500
2020-02-27,9.440000,9.440000,9.440000,9.440000,9.440000,1
2020-02-28,8.970000,8.970000,8.970000,8.970000,8.970000,203
2020-03-02,8.970000,8.970000,8.970000,8.970000,8.970000,0
2020-03-03,8.970000,8.970000,8.970000,8.970000,8.970000,0
2020-03-04,8.110000,8.110000,8.110000,8.110000,8.110000,2
2020-03-05,7.710000,8.500000,7.710000,8.500000,8.500000,481
2020-03-06,8.450000,8.450000,8.080000,8.450000,8.450000,855
2020-03-09,8.450000,8.450000,8.450000,8.450000,8.450000,0
2020-03-11,8.030000,8.030000,8.030000,8.030000,8.030000,1
2020-03-12,7.630000,7.630000,7.630000,7.630000,7.630000,1
2020-03-13,7.250000,7.250000,7.250000,7.250000,7.250000,2
2020-03-16,6.890000,6.890000,6.890000,6.890000,6.890000,1
2020-03-17,6.550000,6.550000,6.550000,6.550000,6.550000,111
2020-03-18,6.550000,6.550000,6.550000,6.550000,6.550000,0
2020-03-19,5.920000,5.920000,5.920000,5.920000,5.920000,1
2020-03-20,5.630000,5.630000,5.630000,5.630000,5.630000,1241
2020-03-23,5.350000,5.350000,5.350000,5.350000,5.350000,2
2020-03-24,5.090000,5.090000,5.090000,5.090000,5.090000,1001
2020-03-25,4.840000,4.840000,4.840000,4.840000,4.840000,1
2020-03-26,4.600000,4.600000,4.600000,4.600000,4.600000,2607
2020-03-27,4.370000,4.370000,4.370000,4.370000,4.370000,1
2020-03-30,4.160000,4.160000,4.160000,4.160000,4.160000,1
2020-03-31,4.160000,4.160000,4.160000,4.160000,4.160000,0
2020-04-01,4.000000,4.000000,4.000000,4.000000,4.000000,1
2020-04-03,4.000000,4.000000,3.920000,3.920000,3.920000,439
2020-04-07,3.850000,3.850000,3.850000,3.850000,3.850000,1
2020-04-08,3.780000,3.780000,3.780000,3.780000,3.780000,1
2020-04-09,3.710000,3.710000,3.710000,3.710000,3.710000,3
2020-04-13,3.640000,3.640000,3.640000,3.640000,3.640000,3
2020-04-15,3.640000,3.640000,3.640000,3.640000,3.640000,0
2020-04-16,3.570000,3.710000,3.570000,3.710000,3.710000,81
2020-04-17,3.710000,3.710000,3.710000,3.710000,3.710000,0
2020-04-20,3.640000,3.640000,3.640000,3.640000,3.640000,1
2020-04-21,3.600000,3.600000,3.600000,3.600000,3.600000,1
2020-04-22,3.600000,3.600000,3.600000,3.600000,3.600000,0
2020-04-23,3.600000,3.600000,3.600000,3.600000,3.600000,0
2020-04-24,3.600000,3.600000,3.600000,3.600000,3.600000,0
2020-04-27,3.600000,3.600000,3.600000,3.600000,3.600000,160
2020-04-28,3.600000,3.600000,3.600000,3.600000,3.600000,80
2020-04-29,3.600000,3.600000,3.600000,3.600000,3.600000,0
2020-04-30,3.600000,3.600000,3.600000,3.600000,3.600000,0
2020-05-04,3.670000,3.670000,3.670000,3.670000,3.670000,40
2020-05-05,3.670000,3.670000,3.670000,3.670000,3.670000,0
2020-05-06,3.670000,3.670000,3.670000,3.670000,3.670000,0
2020-05-07,3.670000,3.670000,3.670000,3.670000,3.670000,0
2020-05-08,3.670000,3.670000,3.670000,3.670000,3.670000,0
2020-05-11,3.670000,3.670000,3.670000,3.670000,3.670000,0
2020-05-12,3.670000,3.670000,3.670000,3.670000,3.670000,0
2020-05-13,3.670000,3.670000,3.670000,3.670000,3.670000,0
2020-05-14,3.670000,3.670000,3.670000,3.670000,3.670000,0
2020-05-15,3.670000,3.670000,3.670000,3.670000,3.670000,0
2020-05-18,3.670000,3.670000,3.670000,3.670000,3.670000,0
2020-05-19,3.670000,3.670000,3.670000,3.670000,3.670000,0
2020-05-20,3.670000,3.670000,3.670000,3.670000,3.670000,0
2020-05-21,3.670000,3.670000,3.670000,3.670000,3.670000,0
2020-05-22,3.670000,3.670000,3.670000,3.670000,3.670000,0
2020-05-26,3.670000,3.670000,3.670000,3.670000,3.670000,0
2020-05-27,3.670000,3.670000,3.670000,3.670000,3.670000,0
2020-05-28,3.600000,3.600000,3.600000,3.600000,3.600000,81
2020-05-29,3.670000,3.670000,3.670000,3.670000,3.670000,3000
2020-06-01,3.740000,3.740000,3.740000,3.740000,3.740000,80
2020-06-02,3.740000,3.740000,3.740000,3.740000,3.740000,0
2020-06-03,3.740000,3.740000,3.740000,3.740000,3.740000,0
2020-06-04,3.740000,3.740000,3.740000,3.740000,3.740000,0
2020-06-05,3.920000,3.920000,3.920000,3.920000,3.920000,80
