Date,Open,High,Low,Close,Adj Close,Volume
2018-09-21,85.099998,86.699997,83.150002,85.199997,80.977753,71512
2018-09-24,85.199997,86.250000,82.550003,85.150002,80.930229,109948
2018-09-25,85.250000,86.699997,82.250000,84.800003,80.597572,44721
2018-09-26,83.050003,84.949997,82.800003,84.099998,79.932251,48419
2018-09-27,83.750000,84.650002,81.000000,81.849998,77.793762,29244
2018-09-28,82.900002,84.699997,77.949997,83.349998,79.219421,82536
2018-10-01,82.949997,85.500000,78.500000,80.199997,76.225525,55629
2018-10-03,81.599998,82.000000,80.000000,80.400002,76.415619,19180
2018-10-04,81.000000,81.000000,78.000000,79.650002,75.702789,38909
2018-10-05,80.000000,80.250000,77.750000,79.250000,75.322609,49419
2018-10-08,80.599998,80.699997,76.699997,77.849998,73.991989,23991
2018-10-09,77.400002,78.849998,63.799999,73.800003,70.142700,82098
2018-10-10,73.000000,79.000000,73.000000,78.150002,74.277130,49403
2018-10-11,77.000000,79.000000,72.300003,75.550003,71.805977,27371
2018-10-12,77.000000,79.449997,75.500000,79.099998,75.180038,45694
2018-10-15,79.000000,83.199997,77.000000,82.650002,78.554115,42024
2018-10-16,84.000000,84.250000,82.000000,82.500000,78.411552,18379
2018-10-17,84.900002,84.900002,79.500000,81.150002,77.128464,29954
2018-10-19,80.099998,81.000000,76.949997,79.300003,75.370132,14455
2018-10-22,80.400002,80.900002,74.849998,75.300003,71.568359,26367
2018-10-23,75.050003,75.050003,70.250000,73.550003,69.905090,24019
2018-10-24,74.000000,75.000000,73.000000,73.949997,70.285263,25204
2018-10-25,74.449997,74.449997,70.500000,73.750000,70.095169,31356
2018-10-26,74.400002,74.800003,72.650002,73.900002,70.237740,14862
2018-10-29,74.150002,75.300003,73.400002,74.650002,70.950577,15507
2018-10-30,74.699997,76.449997,74.050003,76.050003,72.281189,23635
2018-10-31,77.500000,85.449997,75.000000,81.400002,77.366066,496457
2018-11-01,81.900002,84.500000,79.650002,84.050003,79.884743,90414
2018-11-02,84.500000,85.500000,81.000000,81.300003,77.271027,40133
2018-11-05,81.300003,83.699997,80.300003,82.849998,78.744209,26015
2018-11-06,82.699997,90.650002,82.400002,89.500000,85.064659,92039
2018-11-07,90.000000,90.000000,88.650002,89.000000,84.589432,14509
2018-11-09,89.000000,89.699997,86.349998,86.949997,82.641022,11900
2018-11-12,87.949997,90.400002,86.000000,86.449997,82.165802,11609
2018-11-13,89.449997,89.449997,85.699997,86.300003,82.023239,24783
2018-11-14,87.949997,91.000000,85.500000,88.199997,83.829071,44621
2018-11-15,88.699997,89.750000,88.400002,89.050003,84.636955,37492
2018-11-16,89.000000,89.699997,85.750000,88.199997,83.829071,186332
2018-11-19,88.699997,89.099998,85.500000,87.199997,82.878632,180782
2018-11-20,89.900002,90.800003,87.550003,88.750000,84.351814,100662
2018-11-21,89.099998,90.800003,88.199997,89.050003,84.636955,39691
2018-11-22,88.599998,88.949997,86.550003,86.750000,82.450935,22393
2018-11-26,86.300003,88.650002,86.300003,87.699997,83.353851,40152
2018-11-27,87.599998,88.449997,86.099998,86.699997,82.403412,31035
2018-11-28,87.199997,88.000000,85.300003,86.050003,81.785629,15339
2018-11-29,86.199997,88.349998,83.750000,86.699997,82.403412,61628
2018-11-30,85.900002,87.349998,85.300003,85.849998,81.595535,16346
2018-12-03,83.650002,87.900002,83.650002,86.949997,82.641022,15265
2018-12-04,86.050003,87.000000,85.050003,86.500000,82.213326,26299
2018-12-05,86.849998,86.849998,84.650002,85.900002,81.643059,23552
2018-12-06,85.900002,86.000000,84.000000,85.599998,81.357933,22349
2018-12-07,85.550003,87.900002,84.150002,86.949997,82.641022,42744
2018-12-10,83.050003,86.949997,83.050003,84.949997,80.740135,16738
2018-12-11,86.250000,89.199997,83.900002,88.849998,84.446861,52973
2018-12-12,89.650002,89.650002,86.349998,86.800003,82.498459,21744
2018-12-13,85.000000,87.900002,85.000000,85.750000,81.500496,13986
2018-12-14,85.000000,86.500000,84.650002,84.800003,80.597572,29783
2018-12-17,87.900002,87.900002,84.150002,84.800003,80.597572,18134
2018-12-18,84.800003,85.050003,83.800003,84.150002,79.979782,27069
2018-12-19,84.099998,86.050003,83.949997,84.250000,80.074821,24236
2018-12-20,84.250000,85.150002,82.000000,84.800003,80.597572,36499
2018-12-21,85.500000,85.800003,83.699997,84.449997,80.264915,15554
2018-12-24,82.599998,85.150002,81.000000,83.250000,79.124382,66231
2018-12-26,81.050003,84.449997,81.050003,83.550003,79.409515,16792
2018-12-27,84.199997,99.400002,83.400002,93.050003,88.438728,784140
2018-12-28,90.099998,95.400002,87.099998,94.400002,89.721832,398887
2018-12-31,95.000000,97.800003,91.500000,96.199997,91.432617,219597
2019-01-01,95.000000,96.000000,94.000000,95.400002,90.672272,49971
2019-01-02,95.000000,95.300003,92.400002,93.449997,88.818893,21716
2019-01-03,93.599998,95.300003,91.400002,91.599998,87.060577,19995
2019-01-04,91.849998,92.750000,90.099998,90.449997,85.967567,24061
2019-01-07,92.400002,92.599998,91.099998,91.750000,87.203148,17123
2019-01-08,91.300003,92.500000,90.000000,90.949997,86.442795,28369
2019-01-09,92.800003,93.800003,89.800003,90.650002,86.157669,82798
2019-01-10,90.650002,91.699997,88.000000,88.250000,83.876602,23729
2019-01-11,88.599998,89.400002,86.099998,86.900002,82.593506,32398
2019-01-14,87.199997,87.849998,86.250000,86.699997,82.403412,16190
2019-01-15,86.000000,88.199997,86.000000,86.650002,82.355888,11232
2019-01-16,87.750000,88.750000,86.150002,88.300003,83.924118,11256
2019-01-17,87.250000,97.199997,87.250000,92.400002,87.820938,249195
2019-01-18,94.300003,97.250000,89.550003,92.349998,87.773407,730408
2019-01-21,92.500000,92.699997,89.949997,91.050003,86.537834,35057
2019-01-22,92.400002,92.849998,91.000000,91.599998,87.060577,34507
2019-01-23,91.250000,92.000000,87.000000,88.150002,83.781548,60903
2019-01-24,89.500000,89.500000,86.500000,86.800003,82.498459,46560
2019-01-25,86.000000,87.949997,85.000000,86.449997,82.165802,44263
2019-01-28,87.000000,94.750000,82.699997,85.449997,81.215363,46727
2019-01-29,84.650002,86.400002,83.750000,84.250000,80.074821,15728
2019-01-30,84.300003,85.000000,82.199997,83.050003,78.934303,13795
2019-01-31,84.199997,84.349998,81.900002,83.199997,79.076859,46497
2019-02-01,83.300003,87.599998,82.650002,83.849998,79.694641,33828
2019-02-04,82.800003,94.900002,80.150002,87.599998,83.258804,111046
2019-02-05,89.599998,89.650002,86.199997,86.650002,82.355888,43477
2019-02-06,87.949997,88.050003,83.650002,86.699997,82.403412,48261
2019-02-07,86.349998,88.000000,84.050003,87.000000,82.688538,30761
2019-02-08,86.000000,87.000000,82.199997,83.699997,79.552078,33606
2019-02-11,83.000000,83.349998,80.099998,80.550003,76.558189,42735
2019-02-12,81.150002,82.150002,78.050003,80.250000,76.273048,29773
2019-02-14,78.849998,79.000000,77.250000,77.650002,73.801895,26234
2019-02-15,76.599998,79.199997,76.349998,77.000000,73.184120,26112
2019-02-18,77.000000,77.000000,73.599998,74.349998,70.665436,28543
2019-02-19,75.800003,75.800003,73.000000,73.150002,69.524910,52314
2019-02-20,72.150002,74.449997,72.150002,72.800003,69.192261,34996
2019-02-21,72.050003,75.150002,72.050003,74.199997,70.522865,31184
2019-02-22,74.199997,76.900002,74.199997,76.349998,72.566330,18003
2019-02-25,77.000000,79.250000,76.500000,78.750000,74.847389,19709
2019-02-26,78.400002,78.400002,75.500000,77.300003,73.469254,21439
2019-02-27,77.750000,78.800003,75.199997,76.300003,72.518806,25203
2019-02-28,76.349998,77.400002,75.750000,76.250000,72.471283,12122
2019-03-01,77.500000,78.449997,76.500000,77.349998,73.516769,14620
2019-03-05,79.900002,81.099998,78.400002,80.650002,76.653236,25956
2019-03-06,82.000000,85.550003,81.949997,83.849998,79.694641,51109
2019-03-07,84.000000,85.900002,83.099998,84.449997,80.264915,33062
2019-03-08,85.849998,85.849998,82.449997,82.949997,78.839249,26742
2019-03-11,84.199997,84.300003,83.099998,83.849998,79.694641,17813
2019-03-12,84.949997,84.949997,81.650002,83.400002,79.266945,64344
2019-03-13,83.599998,84.800003,81.750000,82.949997,78.839249,29532
2019-03-14,83.300003,84.500000,82.599998,83.199997,79.076859,21241
2019-03-15,83.000000,84.199997,82.250000,83.900002,79.742172,23860
2019-03-18,83.000000,85.500000,83.000000,85.150002,80.930229,36383
2019-03-19,84.949997,85.400002,84.199997,84.400002,80.217392,15790
2019-03-20,83.150002,84.900002,83.150002,84.000000,79.837212,18314
2019-03-22,84.449997,84.599998,83.000000,83.599998,79.457031,31184
2019-03-25,83.199997,83.849998,80.150002,81.400002,77.366066,18705
2019-03-26,83.300003,88.500000,79.449997,87.199997,82.878632,112655
2019-03-27,88.699997,92.949997,85.500000,90.150002,85.682449,128711
2019-03-28,90.150002,91.000000,88.650002,89.250000,84.827042,21383
2019-04-01,92.000000,92.000000,89.150002,89.650002,85.207230,26248
2019-04-02,89.050003,90.250000,88.000000,88.750000,84.351814,18340
2019-04-03,90.400002,90.400002,87.099998,88.300003,83.924118,26961
2019-04-04,87.199997,88.500000,87.000000,87.849998,83.496422,21239
2019-04-05,87.000000,88.550003,86.750000,87.000000,82.688538,12018
2019-04-08,86.099998,87.500000,85.550003,85.949997,81.690582,12102
2019-04-09,85.699997,86.900002,84.500000,84.650002,80.455002,14021
2019-04-10,84.050003,88.000000,84.050003,85.000000,80.787659,11666
2019-04-11,85.599998,86.849998,84.599998,85.050003,80.835190,15988
2019-04-12,84.949997,86.500000,84.000000,85.250000,81.025269,9667
2019-04-15,85.650002,86.849998,84.199997,84.449997,80.264915,22824
2019-04-16,83.500000,87.449997,83.500000,85.650002,81.405449,23829
2019-04-18,85.099998,86.250000,82.650002,84.199997,80.027306,14543
2019-04-22,83.699997,84.699997,82.349998,82.750000,78.649162,19772
2019-04-23,82.849998,83.000000,80.550003,82.400002,78.316505,14211
2019-04-24,82.550003,83.050003,81.000000,81.400002,77.366066,17055
2019-04-25,82.050003,82.050003,79.349998,80.250000,76.273048,42192
2019-04-26,80.349998,81.900002,79.500000,80.849998,76.843323,12920
2019-04-30,82.500000,82.500000,76.650002,81.099998,77.080925,40253
2019-05-02,81.849998,81.849998,79.000000,79.449997,75.512695,12774
2019-05-03,79.099998,80.500000,78.000000,78.349998,74.467209,8453
2019-05-06,78.349998,78.349998,74.650002,76.550003,72.756424,21471
2019-05-07,76.550003,78.599998,76.250000,77.000000,73.184120,13278
2019-05-08,76.800003,78.000000,76.000000,77.000000,73.184120,8660
2019-05-09,76.000000,78.099998,76.000000,77.800003,73.944466,8486
2019-05-10,77.050003,78.699997,76.050003,76.650002,72.851456,16771
2019-05-13,77.099998,78.000000,74.500000,75.150002,71.425789,13752
2019-05-14,75.150002,75.250000,74.099998,74.699997,70.998093,17722
2019-05-15,75.550003,76.500000,72.300003,73.000000,69.382339,14316
2019-05-16,72.300003,76.000000,72.300003,74.300003,70.617920,15315
2019-05-17,74.050003,74.900002,73.000000,74.449997,70.760483,17022
2019-05-20,79.900002,79.900002,76.000000,77.300003,73.469254,12805
2019-05-21,77.750000,78.550003,76.800003,76.900002,73.089073,8569
2019-05-22,76.900002,77.949997,75.500000,76.500000,72.708893,19563
2019-05-23,77.150002,78.800003,73.400002,75.050003,71.330750,53124
2019-05-24,75.400002,78.849998,75.150002,78.449997,74.562256,17866
2019-05-27,79.000000,83.800003,79.000000,81.699997,77.651199,79401
2019-05-28,80.199997,82.349998,80.199997,81.650002,77.603676,17453
2019-05-29,81.099998,81.349998,79.000000,79.849998,75.892876,25425
2019-05-30,79.250000,81.250000,79.099998,79.500000,75.560219,13973
2019-05-31,79.050003,83.500000,76.949997,82.349998,78.268982,83304
2019-06-03,82.500000,82.500000,76.949997,80.599998,76.605713,23852
2019-06-04,81.150002,81.750000,80.000000,80.449997,76.463135,18455
2019-06-06,80.150002,80.449997,77.150002,77.650002,73.801895,31918
2019-06-07,78.849998,79.000000,77.099998,78.500000,74.609779,20706
2019-06-10,79.250000,79.699997,75.599998,76.150002,72.376236,22807
2019-06-11,77.250000,77.250000,73.500000,75.000000,71.283226,37874
2019-06-12,77.000000,77.000000,74.400002,76.300003,72.518806,12579
2019-06-13,76.949997,76.949997,74.400002,74.900002,71.188179,12854
2019-06-14,76.099998,76.099998,73.900002,74.099998,70.427834,10373
2019-06-17,74.550003,75.199997,72.150002,72.550003,68.954651,12324
2019-06-18,73.650002,73.650002,70.400002,71.349998,67.814110,21260
2019-06-19,71.349998,72.599998,70.000000,70.199997,66.721100,26351
2019-06-20,69.199997,71.599998,68.199997,70.449997,66.958702,20913
2019-06-21,70.500000,71.099998,69.000000,70.750000,67.243843,17120
2019-06-24,69.199997,71.800003,69.050003,69.750000,66.293396,16393
2019-06-25,68.750000,72.949997,68.750000,72.349998,68.764557,28058
2019-06-26,70.250000,73.000000,70.250000,71.750000,68.194283,6247
2019-06-27,70.550003,72.599998,70.349998,71.550003,68.004204,18523
2019-06-28,71.000000,73.599998,70.000000,71.400002,67.861633,14615
2019-07-01,71.300003,72.849998,70.550003,71.349998,67.814110,14276
2019-07-02,71.599998,72.449997,71.400002,71.699997,68.146759,6667
2019-07-03,74.000000,74.900002,73.000000,73.400002,69.762520,62616
2019-07-04,72.000000,73.550003,71.500000,72.000000,68.431900,20939
2019-07-05,72.800003,73.300003,70.050003,70.849998,67.338882,13240
2019-07-08,70.500000,71.500000,67.750000,70.300003,66.816147,43311
2019-07-09,68.250000,70.750000,68.250000,69.500000,66.055794,14737
2019-07-10,69.000000,71.900002,69.000000,70.349998,66.863663,14374
2019-07-11,69.000000,71.500000,68.099998,69.050003,65.628105,17972
2019-07-12,68.250000,70.750000,68.250000,68.650002,65.247925,9155
2019-07-15,67.699997,70.349998,67.500000,69.400002,65.960747,24153
2019-07-16,68.949997,69.449997,68.099998,68.550003,65.152870,24867
2019-07-17,68.000000,69.449997,65.650002,67.150002,63.822250,39994
2019-07-18,68.449997,68.449997,66.000000,66.250000,62.966850,15093
2019-07-19,65.400002,67.550003,64.099998,65.050003,61.826324,20385
2019-07-22,65.000000,65.800003,62.450001,63.950001,60.780830,13766
2019-07-23,63.500000,65.400002,62.500000,65.000000,61.778801,35390
2019-07-24,62.849998,66.150002,62.000000,62.450001,59.355175,41276
2019-07-25,64.000000,64.000000,59.250000,60.049999,57.074108,32687
2019-07-26,60.049999,60.099998,57.000000,58.900002,55.981098,42031
2019-07-29,58.900002,60.000000,57.000000,57.450001,54.602951,14714
2019-07-30,57.500000,58.000000,55.099998,55.400002,52.654545,22258
2019-07-31,55.400002,55.500000,51.200001,54.250000,51.561535,90563
2019-08-01,51.200001,54.250000,50.049999,51.049999,48.520115,50379
2019-08-02,51.750000,51.750000,48.500000,49.950001,47.474628,62151
2019-08-05,49.950001,51.200001,47.099998,50.150002,47.664719,33761
2019-08-06,48.000000,54.700001,48.000000,54.150002,51.466492,30214
2019-08-07,52.500000,57.000000,52.500000,54.000000,51.323925,21430
2019-08-08,53.099998,57.000000,50.849998,53.500000,50.848701,18309
2019-08-09,54.000000,55.500000,53.000000,55.049999,52.321888,11583
2019-08-13,53.000000,54.500000,51.650002,52.200001,49.613129,33785
2019-08-14,52.200001,55.000000,52.000000,52.299999,49.708172,12290
2019-08-16,52.000000,54.700001,51.900002,52.250000,49.660648,16197
2019-08-19,51.450001,52.750000,51.450001,52.049999,49.470558,20748
2019-08-20,52.000000,52.150002,50.099998,50.349998,47.854805,11629
2019-08-21,50.049999,51.400002,48.500000,49.049999,46.619232,31210
2019-08-22,48.000000,51.500000,46.000000,47.299999,44.955956,45406
2019-08-23,46.650002,48.950001,46.650002,48.000000,45.621265,220047
2019-08-26,53.000000,53.000000,48.700001,50.450001,47.949852,18368
2019-08-27,48.750000,53.799999,48.750000,53.049999,50.421001,41317
2019-08-28,50.650002,53.500000,49.200001,49.900002,47.427109,29887
2019-08-29,50.000000,51.400002,48.150002,49.849998,47.379585,46642
2019-08-30,48.549999,50.250000,48.500000,49.099998,46.666752,24672
2019-09-03,47.250000,51.599998,47.250000,48.000000,45.621265,24629
2019-09-04,49.650002,49.650002,47.500000,47.650002,45.288612,64732
2019-09-05,48.200001,48.650002,46.799999,47.750000,45.383652,27612
2019-09-06,47.000000,48.799999,47.000000,48.049999,45.668789,22477
2019-09-09,49.000000,52.000000,48.000000,51.049999,48.520115,47824
2019-09-11,52.000000,54.900002,51.099998,54.000000,51.323925,58299
2019-09-12,56.500000,56.500000,52.299999,53.200001,51.761757,12729
2019-09-13,54.000000,54.200001,52.049999,52.799999,51.372566,18770
2019-09-16,52.799999,53.400002,51.000000,52.599998,51.177975,8750
2019-09-17,52.599998,53.799999,52.000000,52.299999,50.886086,13489
2019-09-18,52.500000,52.900002,52.400002,52.500000,51.080681,6416
2019-09-19,52.500000,53.500000,50.000000,51.849998,50.448250,13354
2019-09-20,52.200001,54.000000,50.099998,52.099998,50.691494,24550
2019-09-23,52.299999,54.400002,50.599998,52.650002,51.226631,29547
2019-09-24,53.000000,55.450001,52.500000,53.500000,52.053646,19556
2019-09-25,55.400002,55.400002,53.000000,53.950001,52.491482,10461
2019-09-26,53.299999,54.650002,50.799999,51.700001,50.302311,22683
2019-09-27,52.500000,52.700001,48.900002,49.150002,47.821247,39657
2019-09-30,49.200001,49.950001,48.000000,49.349998,48.015839,48581
2019-10-01,50.799999,50.799999,48.000000,48.049999,46.750980,21126
2019-10-03,48.049999,49.000000,48.000000,48.049999,46.750980,9880
2019-10-04,49.950001,51.599998,47.900002,49.349998,48.015839,18411
2019-10-07,49.000000,49.000000,47.549999,48.000000,46.702339,14912
2019-10-09,48.000000,49.549999,47.049999,49.099998,47.772598,20072
2019-10-10,49.599998,49.599998,47.900002,48.849998,47.529358,8570
2019-10-11,48.000000,50.500000,48.000000,49.150002,47.821247,11745
2019-10-14,51.000000,51.000000,48.049999,49.549999,48.210434,15654
2019-10-15,50.200001,50.200001,48.000000,48.599998,47.286118,17542
2019-10-16,48.200001,50.000000,47.500000,49.400002,48.064487,19967
2019-10-17,48.500000,49.750000,48.049999,49.299999,47.967194,14122
2019-10-18,48.799999,54.799999,48.650002,52.000000,50.594200,29541
2019-10-22,50.200001,51.799999,49.750000,50.099998,48.745564,29150
2019-10-23,49.299999,60.049999,49.200001,53.549999,52.102291,178591
2019-10-24,54.000000,56.450001,52.150002,54.799999,53.318501,25707
2019-10-25,54.000000,56.299999,52.700001,54.750000,53.269852,17705
2019-10-27,55.049999,56.500000,53.549999,55.200001,53.707687,9777
2019-10-29,56.000000,56.000000,53.150002,54.299999,52.832020,26480
2019-10-30,54.299999,59.900002,53.200001,57.150002,55.604973,129365
2019-10-31,57.250000,57.799999,55.099998,56.200001,54.680653,19443
2019-11-01,56.150002,56.900002,55.000000,56.500000,54.972546,18045
2019-11-04,58.349998,58.349998,54.250000,55.349998,53.853630,14271
2019-11-05,56.900002,56.900002,54.400002,54.750000,53.269852,12889
2019-11-06,55.000000,57.599998,53.549999,56.599998,55.069836,20312
2019-11-07,56.000000,56.150002,54.349998,55.200001,53.707687,10999
2019-11-08,56.700001,56.700001,53.500000,54.099998,52.637424,26119
2019-11-11,55.000000,55.000000,52.450001,52.799999,51.372566,40296
2019-11-13,52.250000,54.650002,49.000000,49.549999,48.210434,79943
2019-11-14,49.750000,49.750000,46.000000,48.200001,46.896931,56734
2019-11-15,47.599998,49.150002,46.299999,48.500000,47.188820,36354
2019-11-18,47.049999,48.599998,46.000000,46.049999,44.805054,39919
2019-11-19,46.299999,46.299999,44.799999,45.349998,44.123978,39298
2019-11-20,44.200001,51.500000,44.200001,45.599998,44.367218,50625
2019-11-21,46.049999,47.299999,45.000000,46.150002,44.902351,20776
2019-11-22,47.000000,52.450001,45.900002,49.400002,48.064487,134661
2019-11-25,50.349998,50.349998,48.000000,48.799999,47.480709,19786
2019-11-26,49.900002,55.500000,48.049999,51.599998,50.205009,132974
2019-11-27,51.599998,52.599998,50.000000,51.000000,49.621235,16707
2019-11-28,52.000000,52.000000,50.099998,50.799999,49.426640,8931
2019-11-29,50.150002,50.950001,49.200001,50.200001,48.842861,15535
2019-12-02,50.599998,50.599998,48.750000,49.099998,47.772598,10735
2019-12-03,49.849998,49.849998,48.200001,48.450001,47.140171,17573
2019-12-04,48.049999,51.000000,48.000000,49.650002,48.307728,15870
2019-12-05,49.950001,50.200001,48.650002,48.950001,47.626656,10060
2019-12-06,48.849998,48.950001,48.000000,48.049999,46.750980,13049
2019-12-09,48.450001,49.700001,48.000000,48.000000,46.702339,14267
2019-12-10,48.250000,48.900002,47.200001,47.799999,46.507740,18313
2019-12-11,47.250000,47.950001,46.599998,46.950001,45.680725,12412
2019-12-12,46.400002,49.500000,46.250000,48.349998,47.042877,15832
2019-12-13,48.549999,50.500000,48.500000,49.799999,48.453674,23983
2019-12-16,49.799999,50.900002,48.599998,49.549999,48.210434,17984
2019-12-17,50.849998,50.849998,48.349998,49.349998,48.015839,19490
2019-12-18,48.400002,49.950001,48.400002,49.049999,47.723949,12808
2019-12-19,49.049999,49.250000,48.250000,48.500000,47.188820,8323
2019-12-20,48.500000,48.599998,46.299999,48.000000,46.702339,39795
2019-12-23,48.950001,49.000000,46.500000,47.250000,45.972614,6009
2019-12-24,48.000000,48.000000,46.599998,47.000000,45.729374,13121
2019-12-26,47.000000,47.700001,45.799999,46.049999,44.805054,41255
2019-12-27,46.000000,48.400002,46.000000,47.400002,46.118561,46367
2019-12-30,47.500000,48.349998,46.299999,47.099998,45.826664,16402
2019-12-31,48.549999,52.950001,47.150002,51.049999,49.669880,129328
2020-01-01,48.900002,55.200001,48.900002,53.150002,51.713112,150458
2020-01-02,53.000000,54.849998,53.000000,54.000000,52.540131,42104
2020-01-03,53.549999,54.200001,52.299999,53.900002,52.442837,29043
2020-01-06,53.500000,53.500000,51.500000,52.000000,50.594200,31015
2020-01-07,51.950001,53.500000,51.049999,51.750000,50.350960,14475
2020-01-08,51.000000,52.650002,50.299999,50.950001,49.572586,15448
2020-01-09,52.900002,52.900002,51.099998,51.650002,50.253662,26746
2020-01-10,52.450001,53.000000,51.599998,52.750000,51.323925,19814
2020-01-13,52.950001,54.750000,52.950001,53.799999,52.345531,25881
2020-01-14,54.000000,54.799999,53.099998,54.150002,52.686077,10870
2020-01-15,53.900002,58.599998,53.200001,57.599998,56.042801,75573
2020-01-16,57.049999,59.400002,56.250000,57.299999,55.750916,53903
2020-01-17,57.299999,59.000000,57.299999,58.500000,56.918472,26917
2020-01-20,58.500000,59.000000,56.500000,57.099998,55.556320,29213
2020-01-21,56.900002,56.900002,54.000000,55.049999,53.561741,20647
2020-01-22,55.900002,59.599998,55.000000,58.849998,57.259010,70643
2020-01-23,59.000000,63.950001,57.549999,63.250000,61.540058,111080
2020-01-24,63.200001,63.250000,58.849998,62.700001,61.004932,103725
2020-01-27,63.099998,63.099998,60.000000,61.000000,59.350883,20183
2020-01-28,61.000000,61.500000,58.950001,60.750000,59.107643,114376
2020-01-29,60.900002,60.900002,57.049999,58.049999,56.480640,148839
2020-01-30,58.049999,59.400002,55.000000,55.700001,54.194168,27944
2020-01-31,56.750000,56.750000,55.099998,55.450001,53.950928,14971
2020-02-03,52.000000,54.099998,51.000000,53.700001,52.248241,16783
2020-02-04,53.700001,55.950001,53.049999,54.700001,53.221203,7779
2020-02-05,55.150002,55.750000,53.599998,54.200001,52.734722,12669
2020-02-06,53.650002,59.900002,53.599998,58.049999,56.480640,30168
2020-02-07,57.650002,60.000000,53.349998,53.900002,52.442837,104729
2020-02-10,53.900002,55.599998,52.599998,54.500000,53.026611,19236
2020-02-11,54.799999,55.450001,53.549999,53.700001,52.248241,24275
2020-02-12,53.099998,54.349998,53.099998,53.750000,52.296886,37296
2020-02-13,53.250000,53.349998,51.650002,52.200001,50.788792,30642
2020-02-14,52.000000,52.400002,49.599998,50.400002,49.037457,27024
2020-02-17,50.599998,51.799999,50.049999,50.650002,49.280697,21408
2020-02-18,50.000000,51.950001,49.599998,50.950001,49.572586,17056
2020-02-19,51.000000,51.799999,50.000000,50.299999,48.940155,18772
2020-02-20,50.349998,51.349998,50.349998,51.000000,49.621235,8408
2020-02-24,52.299999,52.299999,48.200001,49.099998,47.772598,41036
2020-02-25,49.049999,50.099998,47.000000,47.349998,46.069912,35150
2020-02-26,47.500000,48.299999,47.000000,47.599998,46.313152,27385
2020-02-27,47.000000,47.900002,47.000000,47.250000,45.972614,20666
2020-02-28,47.000000,48.549999,45.349998,46.150002,44.902351,41271
2020-03-02,47.900002,47.950001,45.000000,45.200001,43.978039,23138
2020-03-03,45.950001,47.900002,45.150002,45.950001,44.707760,18151
2020-03-04,45.950001,46.500000,45.000000,45.200001,43.978039,16171
2020-03-05,46.599998,46.599998,45.000000,45.099998,43.880737,20705
2020-03-06,44.500000,45.950001,40.849998,43.400002,42.226696,22673
2020-03-09,43.049999,43.700001,36.799999,39.799999,38.724022,88726
2020-03-11,43.299999,43.299999,38.900002,39.049999,37.994297,28763
2020-03-12,37.000000,38.500000,35.099998,35.950001,34.978107,59709
2020-03-13,31.500000,42.400002,28.799999,37.849998,36.826736,127652
2020-03-16,35.799999,35.799999,31.200001,32.299999,31.426781,123169
2020-03-17,31.000000,33.450001,31.000000,32.099998,31.232187,25457
2020-03-18,31.549999,33.500000,30.500000,31.000000,30.161926,44882
2020-03-19,30.299999,34.500000,26.100000,30.700001,29.870037,88765
2020-03-20,32.049999,32.250000,30.049999,31.299999,30.453814,52320
2020-03-23,26.000000,29.000000,25.049999,25.650000,24.956560,91867
2020-03-24,25.500000,27.450001,24.250000,26.400000,25.686283,35938
2020-03-25,25.000000,26.500000,24.000000,25.299999,24.616022,27802
2020-03-26,25.450001,27.600000,25.400000,26.500000,25.783583,34075
2020-03-27,27.900000,28.500000,26.350000,27.049999,26.318712,76284
2020-03-30,27.000000,29.750000,26.150000,27.150000,26.416010,17234
2020-03-31,27.350000,29.450001,25.500000,28.049999,27.291677,69638
2020-04-01,28.150000,28.950001,27.100000,28.000000,27.243031,11020
2020-04-03,28.900000,28.900000,26.000000,27.799999,27.048437,28732
2020-04-07,27.850000,29.799999,27.850000,29.150000,28.361940,36713
2020-04-08,29.400000,30.500000,28.750000,29.549999,28.751125,27833
2020-04-09,30.900000,32.049999,29.650000,31.600000,30.745707,49913
2020-04-13,31.600000,33.000000,31.600000,32.150002,31.280838,14826
2020-04-15,34.000000,34.750000,32.500000,32.900002,32.010563,56204
2020-04-16,34.049999,35.900002,32.849998,33.650002,32.740284,43707
2020-04-17,35.000000,35.000000,31.100000,32.750000,31.864616,69402
2020-04-20,32.700001,33.500000,31.799999,32.900002,32.010563,45980
2020-04-21,32.900002,32.900002,31.549999,31.799999,30.940296,16444
2020-04-22,31.850000,32.400002,31.549999,32.049999,31.183538,13546
2020-04-23,31.799999,33.000000,31.500000,31.700001,30.843002,17816
2020-04-24,32.250000,33.000000,31.150000,31.200001,30.356520,24594
2020-04-27,32.000000,32.000000,30.950001,31.100000,30.259224,18958
2020-04-28,31.650000,31.850000,30.350000,30.950001,30.113277,13569
2020-04-29,31.350000,32.900002,30.150000,32.400002,31.524078,45402
2020-04-30,31.650000,34.000000,31.350000,32.000000,31.134892,81904
2020-05-04,31.799999,31.799999,30.500000,30.799999,29.967331,21810
2020-05-05,32.349998,32.400002,30.700001,31.000000,30.161926,10382
2020-05-06,30.400000,31.450001,30.200001,30.700001,29.870037,8258
2020-05-07,30.500000,31.500000,30.250000,30.600000,29.772739,11107
2020-05-08,30.000000,31.000000,29.350000,29.700001,28.897072,11645
2020-05-11,29.750000,30.200001,29.549999,29.700001,28.897072,11498
2020-05-12,29.450001,30.000000,29.400000,29.500000,28.702478,9884
2020-05-13,30.200001,30.850000,30.000000,30.500000,29.675442,17116
